timestamp,flow_m3h,turbidity_ntu,uvt,lamp_power_pct,uv_intensity,uv_dose_mj_cm2,lamp_health_pct,anomaly_score,advisory,cusum_event
2026-04-25T23:00:00+00:00,105.055,0.53,78.164,68.45,52.536,29.729,96.3,0.066,"Water is clear, save energy while staying compliant.",False
2026-04-25T23:05:00+00:00,98.734,0.491,77.443,67.48,55.276,28.496,98.0,0.04,"Water is clear, save energy while staying compliant.",False
2026-04-25T23:10:00+00:00,101.674,0.308,78.329,67.71,53.005,29.957,97.0,0.054,"Water is clear, save energy while staying compliant.",False
2026-04-25T23:15:00+00:00,97.053,0.368,77.955,69.79,54.987,29.953,97.2,0.032,"Water is clear, save energy while staying compliant.",False
2026-04-25T23:20:00+00:00,102.416,0.588,77.82,71.51,52.637,28.028,95.2,0.038,"Water is clear, save energy while staying compliant.",False
2026-04-25T23:25:00+00:00,105.398,0.555,75.174,68.26,53.834,28.198,96.3,0.077,"Water is clear, save energy while staying compliant.",False
2026-04-25T23:30:00+00:00,100.678,0.606,75.787,69.19,54.119,28.48,96.1,0.052,"Water is clear, save energy while staying compliant.",False
2026-04-25T23:35:00+00:00,104.33,0.461,76.927,71.22,52.094,28.348,95.9,0.066,"Water is clear, save energy while staying compliant.",False
2026-04-25T23:40:00+00:00,106.589,0.334,76.497,69.33,54.402,28.147,95.8,0,"Water is clear, save energy while staying compliant.",False
2026-04-25T23:45:00+00:00,103.094,0.738,76.395,71.92,53.634,27.999,95.9,0.01,"Water is clear, save energy while staying compliant.",False
2026-04-25T23:50:00+00:00,106.711,0.484,75.368,67.48,52.026,28.377,97.6,0,"Water is clear, save energy while staying compliant.",False
2026-04-25T23:55:00+00:00,104.249,0.65,77.061,69.57,52.956,28.594,97.4,0.035,"Water is clear, save energy while staying compliant.",False
2026-04-26T00:00:00+00:00,100.874,0.503,76.54,71.82,53.092,28.531,96.3,0.044,"Water is clear, save energy while staying compliant.",False
2026-04-26T00:05:00+00:00,104.757,0.571,76.71,69.83,51.051,29.456,95.9,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T00:10:00+00:00,99.801,0.504,78.157,67.19,54.517,28.121,96.4,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T00:15:00+00:00,102.728,0.331,78.24,69.35,52.544,28.819,97.4,0.075,"Water is clear, save energy while staying compliant.",False
2026-04-26T00:20:00+00:00,105.658,0.262,78.174,72.43,53.503,28.565,96.9,0.096,"Water is clear, save energy while staying compliant.",False
2026-04-26T00:25:00+00:00,102.76,0.722,75.344,71.23,53.581,29.667,96.7,0.078,"Water is clear, save energy while staying compliant.",False
2026-04-26T00:30:00+00:00,98.015,0.787,77.537,71.44,52.601,28.62,96.6,0.105,No rule triggered.,False
2026-04-26T00:35:00+00:00,103.892,0.706,76.747,68.8,52.494,27.96,96.2,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T00:40:00+00:00,101.441,0.644,75.442,72.48,53.204,29.553,97.8,0.009,"Water is clear, save energy while staying compliant.",False
2026-04-26T00:45:00+00:00,99.786,0.207,76.855,69.08,53.856,29.566,97.7,0.059,"Water is clear, save energy while staying compliant.",False
2026-04-26T00:50:00+00:00,100.73,0.414,76.898,70.35,52.552,28.165,96.1,0.078,"Water is clear, save energy while staying compliant.",False
2026-04-26T00:55:00+00:00,97.845,0.678,76.714,71.29,50.681,28.294,95.3,0.021,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:00:00+00:00,97.203,0.523,78.678,70.29,53.679,28.984,97.0,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:05:00+00:00,100.141,0.202,77.996,67.6,52.009,29.424,96.3,0.005,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:10:00+00:00,103.376,0.362,78.06,71.38,50.706,28.273,95.4,0.091,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:15:00+00:00,106.274,0.528,74.984,72.22,52.706,27.52,95.0,0.022,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:20:00+00:00,104.009,0.443,77.516,71.6,53.463,29.089,97.4,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:25:00+00:00,103.316,0.522,77.021,69.42,53.836,29.19,95.5,0.04,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:30:00+00:00,101.558,0.639,78.306,68.97,53.273,29.153,95.7,0.084,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:35:00+00:00,104.746,0.301,76.623,70.14,51.549,29.691,96.2,0.088,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:40:00+00:00,100.788,0.667,74.84,67.4,54.669,28.001,96.2,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:45:00+00:00,106.386,0.71,75.368,67.83,51.197,29.517,96.7,0.035,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:50:00+00:00,105.675,0.526,76.367,70.24,52.119,28.59,95.1,0.026,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:55:00+00:00,100.88,0.367,75.931,72.95,55.4,29.453,97.3,0.101,No rule triggered.,False
2026-04-26T02:00:00+00:00,97.913,0.701,78.48,70.9,54.815,30.219,98.0,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:05:00+00:00,103.273,0.745,78.278,67.82,52.908,29.648,95.5,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:10:00+00:00,106.249,0.775,74.764,69.65,53.284,27.549,95.0,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:15:00+00:00,98.222,0.641,75.556,72.27,53.191,28.686,96.5,0.015,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:20:00+00:00,104.175,0.514,76.849,67.04,53.922,29.195,97.4,0.046,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:25:00+00:00,101.523,0.221,77.965,68.39,52.965,28.465,96.3,0.019,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:30:00+00:00,97.807,0.709,75.12,72.37,53.846,28.805,97.4,0.026,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:35:00+00:00,103.854,0.586,77.728,71.35,53.437,28.63,96.1,0.017,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:40:00+00:00,100.188,0.315,75.638,67.26,51.434,29.732,96.4,0.1,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:45:00+00:00,98.225,0.472,75.188,71.48,53.027,30.012,97.3,0.043,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:50:00+00:00,98.255,0.383,75.738,72.99,54.141,29.848,97.0,0.014,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:55:00+00:00,99.945,0.32,77.097,67.94,54.423,29.379,97.7,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T03:00:00+00:00,102.924,0.642,77.095,68.72,54.94,28.819,98.0,0.064,"Water is clear, save energy while staying compliant.",False
2026-04-26T03:05:00+00:00,101.216,0.338,77.049,68.54,54.127,29.15,96.1,0.058,"Water is clear, save energy while staying compliant.",False
2026-04-26T03:10:00+00:00,97.697,0.45,78.04,71.51,50.561,28.583,95.4,0.065,"Water is clear, save energy while staying compliant.",False
2026-04-26T03:15:00+00:00,106.38,0.339,76.326,71.96,51.584,28.587,95.9,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T03:20:00+00:00,98.625,0.782,74.544,72.18,51.653,29.829,97.0,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T03:25:00+00:00,104.948,0.784,78.412,69.77,51.835,29.699,96.7,0.097,"Water is clear, save energy while staying compliant.",False
2026-04-26T03:30:00+00:00,98.609,0.462,78.579,70.41,54.727,29.24,96.4,0.104,No rule triggered.,False
2026-04-26T03:35:00+00:00,105.51,0.717,78.005,72.88,54.217,29.698,97.0,0.006,"Water is clear, save energy while staying compliant.",False
2026-04-26T03:40:00+00:00,105.255,0.522,77.399,67.17,52.569,28.496,97.0,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T03:45:00+00:00,100.775,0.427,78.712,68.64,52.945,29.564,95.7,0.073,"Water is clear, save energy while staying compliant.",False
2026-04-26T03:50:00+00:00,103.126,0.56,77.033,72.66,52.706,27.937,96.1,0.005,"Water is clear, save energy while staying compliant.",False
2026-04-26T03:55:00+00:00,103.744,0.253,77.644,69.45,53.671,29.606,96.9,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:00:00+00:00,105.998,0.542,75.447,67.6,52.271,29.697,97.7,0.004,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:05:00+00:00,97.1,0.293,77.581,69.15,52.125,29.319,95.3,0.02,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:10:00+00:00,101.295,0.664,76.294,70.78,55.176,29.624,97.0,0.07,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:15:00+00:00,97.971,0.263,79.291,72.85,52.875,29.588,97.2,0.083,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:20:00+00:00,105.76,0.399,76.538,69.31,54.284,28.199,96.5,0.008,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:25:00+00:00,98.032,0.27,78.946,67.6,54.27,28.226,97.4,0.009,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:30:00+00:00,104.083,0.239,78.521,71.24,52.866,29.23,97.0,0.017,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:35:00+00:00,97.926,0.604,76.077,70.83,54.937,28.851,96.9,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:40:00+00:00,106.131,0.796,77.947,69.78,51.492,28.202,95.7,0.007,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:45:00+00:00,99.653,0.446,78.975,69.22,53.175,29.064,95.8,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:50:00+00:00,105.856,0.394,77.448,70.12,51.769,29.266,96.3,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:55:00+00:00,103.408,0.75,75.651,72.92,53.826,28.212,96.5,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:00:00+00:00,99.715,0.686,74.724,68.31,54.651,29.787,98.0,0.021,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:05:00+00:00,102.515,0.249,76.395,70.46,52.119,29.117,97.2,0.002,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:10:00+00:00,104.697,0.59,77.538,68.16,52.456,29.804,96.5,0.057,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:15:00+00:00,102.988,0.597,78.666,67.17,53.046,28.09,95.2,0.029,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:20:00+00:00,100.926,0.579,76.504,69.43,51.581,28.289,96.9,0.068,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:25:00+00:00,105.56,0.258,75.536,67.02,53.461,29.755,97.8,0.009,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:30:00+00:00,97.786,0.37,76.859,69.77,51.373,28.673,96.4,0.096,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:35:00+00:00,105.962,0.24,76.479,69.05,53.668,29.326,96.9,0.078,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:40:00+00:00,101.283,0.695,74.943,70.27,55.661,28.859,98.0,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:45:00+00:00,97.925,0.432,76.615,72.58,50.484,28.811,95.4,0.011,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:50:00+00:00,106.281,0.654,77.836,71.34,54.225,28.683,95.5,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:55:00+00:00,102.474,0.28,79.112,71.83,51.244,28.855,96.8,0.016,"Water is clear, save energy while staying compliant.",False
2026-04-26T06:00:00+00:00,104.638,0.91,75.244,74.2,52.33,27.748,95.3,0.044,Slight degradation detected. Monitor lamp health.,True
2026-04-26T06:05:00+00:00,102.369,0.71,75.91,74.73,52.64,29.69,96.9,0.007,Slight degradation detected. Monitor lamp health.,False
2026-04-26T06:10:00+00:00,105.887,0.789,74.429,72.93,53.051,28.552,94.2,0.069,Slight degradation detected. Monitor lamp health.,False
2026-04-26T06:15:00+00:00,104.638,1.004,74.763,71.14,51.885,28.935,93.8,0.096,Slight degradation detected. Monitor lamp health.,False
2026-04-26T06:20:00+00:00,103.768,0.781,75.681,73.85,50.625,28.687,95.1,0.078,Slight degradation detected. Monitor lamp health.,False
2026-04-26T06:25:00+00:00,104.129,0.677,76.359,71.95,51.202,29.724,96.1,0.046,Slight degradation detected. Monitor lamp health.,False
2026-04-26T06:30:00+00:00,103.726,0.925,77.134,71.72,52.474,28.835,94.7,0.015,Slight degradation detected. Monitor lamp health.,False
2026-04-26T06:35:00+00:00,103.031,0.557,77.325,70.67,49.46,27.285,93.5,0.09,Slight degradation detected. Monitor lamp health.,False
2026-04-26T06:40:00+00:00,98.357,0.885,74.266,70.27,52.489,28.965,94.5,0.009,Slight degradation detected. Monitor lamp health.,False
2026-04-26T06:45:00+00:00,100.938,0.876,76.052,72.95,54.513,29.88,96.4,0.124,Slight degradation detected. Monitor lamp health.,True
2026-04-26T06:50:00+00:00,97.015,0.676,76.274,72.8,52.246,29.206,94.6,0.056,Slight degradation detected. Monitor lamp health.,False
2026-04-26T06:55:00+00:00,106.913,0.958,77.414,70.05,51.371,27.596,94.8,0.024,Slight degradation detected. Monitor lamp health.,False
2026-04-26T07:00:00+00:00,105.013,0.78,76.701,70.04,53.547,27.603,94.3,0.068,Slight degradation detected. Monitor lamp health.,False
2026-04-26T07:05:00+00:00,102.471,0.817,74.788,71.83,50.545,28.871,93.8,0.05,Slight degradation detected. Monitor lamp health.,False
2026-04-26T07:10:00+00:00,103.372,1.055,74.458,69.56,54.115,28.294,96.0,0.128,Slight degradation detected. Monitor lamp health.,False
2026-04-26T07:15:00+00:00,102.425,0.778,75.072,72.05,50.567,29.161,94.3,0.077,Slight degradation detected. Monitor lamp health.,False
2026-04-26T07:20:00+00:00,103.74,0.932,74.472,71.04,50.566,27.669,94.5,0.026,Slight degradation detected. Monitor lamp health.,False
2026-04-26T07:25:00+00:00,99.355,0.598,75.838,70.6,53.001,27.147,93.1,0.088,Slight degradation detected. Monitor lamp health.,False
2026-04-26T07:30:00+00:00,104.309,0.592,76.358,69.92,51.23,28.694,94.4,0.028,Slight degradation detected. Monitor lamp health.,True
2026-04-26T07:35:00+00:00,100.536,0.749,75.672,69.23,50.914,28.744,92.5,0.121,Slight degradation detected. Monitor lamp health.,False
2026-04-26T07:40:00+00:00,99.798,1.041,75.631,69.63,51.979,28.994,94.3,0.025,Slight degradation detected. Monitor lamp health.,True
2026-04-26T07:45:00+00:00,98.146,0.678,75.064,73.34,50.841,28.928,94.5,0.141,Slight degradation detected. Monitor lamp health.,False
2026-04-26T07:50:00+00:00,100.325,0.604,76.77,73.56,49.809,27.62,92.5,0.056,Slight degradation detected. Monitor lamp health.,False
2026-04-26T07:55:00+00:00,97.278,1.027,75.722,69.35,53.0,28.645,94.9,0.133,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:00:00+00:00,99.298,0.949,75.582,71.17,53.188,27.384,94.5,0.021,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:05:00+00:00,100.887,0.736,77.233,72.2,53.249,27.831,94.1,0.063,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:10:00+00:00,98.038,1.101,77.471,69.99,51.641,27.657,94.9,0.024,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:15:00+00:00,101.286,1.056,75.813,70.97,53.018,28.995,95.4,0.033,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:20:00+00:00,98.229,0.729,74.66,72.5,51.847,27.725,92.8,0.085,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:25:00+00:00,106.952,1.083,76.93,70.61,52.672,27.605,93.7,0.019,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:30:00+00:00,102.435,1.025,75.913,74.62,49.384,28.255,92.4,0.124,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:35:00+00:00,99.368,0.636,78.057,69.71,49.965,27.364,93.8,0.046,Slight degradation detected. Monitor lamp health.,True
2026-04-26T08:40:00+00:00,99.569,0.539,77.983,70.15,53.697,27.52,94.3,0.133,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:45:00+00:00,103.923,0.948,74.915,73.18,49.308,27.833,92.1,0.042,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:50:00+00:00,104.368,0.993,76.772,74.77,49.809,28.213,92.7,0.066,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:55:00+00:00,97.901,0.614,78.314,69.63,49.663,27.132,93.2,0.104,Slight degradation detected. Monitor lamp health.,False
2026-04-26T09:00:00+00:00,97.103,1.026,76.86,71.52,49.396,28.437,93.4,0.03,Slight degradation detected. Monitor lamp health.,False
2026-04-26T09:05:00+00:00,97.119,0.901,75.963,74.96,53.084,27.841,93.0,0.098,Slight degradation detected. Monitor lamp health.,True
2026-04-26T09:10:00+00:00,103.073,0.615,76.983,71.71,53.611,28.036,95.6,0.126,Slight degradation detected. Monitor lamp health.,False
2026-04-26T09:15:00+00:00,102.767,0.926,74.204,71.42,51.402,26.965,91.7,0.04,Slight degradation detected. Monitor lamp health.,False
2026-04-26T09:20:00+00:00,100.723,0.685,77.812,73.67,52.123,28.315,93.5,0.124,Slight degradation detected. Monitor lamp health.,False
2026-04-26T09:25:00+00:00,98.632,0.921,77.455,70.21,51.121,27.533,92.8,0.018,Slight degradation detected. Monitor lamp health.,False
2026-04-26T09:30:00+00:00,102.669,0.629,75.189,71.57,50.65,27.525,94.3,0.14,Slight degradation detected. Monitor lamp health.,False
2026-04-26T09:35:00+00:00,102.949,0.636,75.468,71.36,52.192,28.1,92.1,0.076,Slight degradation detected. Monitor lamp health.,False
