timestamp,flow_m3h,turbidity_ntu,uvt,lamp_power_pct,uv_intensity,uv_dose_mj_cm2,lamp_health_pct,anomaly_score,advisory,cusum_event
2026-04-25T23:00:00+00:00,98.4,0.319,79.086,70.22,53.197,29.56,97.7,0.076,"Water is clear, save energy while staying compliant.",False
2026-04-25T23:05:00+00:00,101.465,0.559,77.417,72.56,50.422,28.673,95.1,0.046,"Water is clear, save energy while staying compliant.",False
2026-04-25T23:10:00+00:00,103.6,0.727,76.291,68.44,52.943,28.925,96.4,0.079,"Water is clear, save energy while staying compliant.",False
2026-04-25T23:15:00+00:00,100.841,0.766,78.445,71.52,51.498,29.47,97.1,0.06,"Water is clear, save energy while staying compliant.",False
2026-04-25T23:20:00+00:00,100.382,0.363,77.653,72.8,50.794,27.98,95.3,0.006,"Water is clear, save energy while staying compliant.",False
2026-04-25T23:25:00+00:00,102.702,0.215,77.763,71.68,52.694,29.913,96.5,0.051,"Water is clear, save energy while staying compliant.",False
2026-04-25T23:30:00+00:00,100.55,0.443,78.771,68.53,54.865,29.638,97.4,0.064,"Water is clear, save energy while staying compliant.",False
2026-04-25T23:35:00+00:00,101.342,0.464,76.702,67.36,51.131,28.035,95.3,0.011,"Water is clear, save energy while staying compliant.",False
2026-04-25T23:40:00+00:00,103.544,0.691,76.093,71.01,51.885,28.942,95.4,0.034,"Water is clear, save energy while staying compliant.",False
2026-04-25T23:45:00+00:00,103.606,0.535,77.634,68.97,53.015,28.714,96.4,0,"Water is clear, save energy while staying compliant.",False
2026-04-25T23:50:00+00:00,98.273,0.209,77.133,69.65,52.173,29.828,96.9,0.031,"Water is clear, save energy while staying compliant.",False
2026-04-25T23:55:00+00:00,101.642,0.418,78.145,69.04,51.477,28.617,95.7,0.052,"Water is clear, save energy while staying compliant.",False
2026-04-26T00:00:00+00:00,104.29,0.711,77.688,67.67,55.139,28.421,96.8,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T00:05:00+00:00,97.348,0.516,77.877,71.11,51.894,28.651,95.7,0.11,No rule triggered.,False
2026-04-26T00:10:00+00:00,105.808,0.215,77.153,72.47,53.566,27.77,95.8,0.025,"Water is clear, save energy while staying compliant.",False
2026-04-26T00:15:00+00:00,99.04,0.723,76.376,67.5,54.724,28.077,96.2,0.017,"Water is clear, save energy while staying compliant.",False
2026-04-26T00:20:00+00:00,100.222,0.332,78.589,69.33,53.096,29.914,97.7,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T00:25:00+00:00,104.742,0.762,76.7,70.91,52.327,28.083,96.2,0.078,"Water is clear, save energy while staying compliant.",False
2026-04-26T00:30:00+00:00,102.364,0.767,76.932,72.09,51.486,29.516,96.8,0.034,"Water is clear, save energy while staying compliant.",False
2026-04-26T00:35:00+00:00,100.181,0.71,78.432,69.11,51.16,28.687,96.4,0.002,"Water is clear, save energy while staying compliant.",False
2026-04-26T00:40:00+00:00,106.079,0.531,78.583,72.39,52.242,28.85,95.7,0.019,"Water is clear, save energy while staying compliant.",False
2026-04-26T00:45:00+00:00,105.414,0.685,77.71,68.16,50.776,29.073,95.1,0.095,"Water is clear, save energy while staying compliant.",False
2026-04-26T00:50:00+00:00,103.123,0.469,76.567,68.99,53.136,29.431,96.4,0.087,"Water is clear, save energy while staying compliant.",False
2026-04-26T00:55:00+00:00,106.039,0.265,78.818,72.34,53.673,29.168,97.1,0.032,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:00:00+00:00,97.675,0.377,76.985,68.95,53.465,28.834,96.5,0.035,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:05:00+00:00,101.359,0.75,75.011,69.58,52.184,28.328,95.6,0.003,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:10:00+00:00,101.791,0.427,76.383,69.42,52.471,28.002,96.4,0.041,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:15:00+00:00,100.375,0.374,76.677,67.34,51.745,29.338,96.7,0.018,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:20:00+00:00,104.252,0.245,76.233,69.34,54.335,29.743,98.0,0.01,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:25:00+00:00,97.87,0.282,78.564,70.63,53.735,29.484,97.3,0.057,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:30:00+00:00,103.088,0.63,75.472,68.13,51.13,29.813,96.4,0.063,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:35:00+00:00,106.742,0.293,76.699,67.34,52.921,29.729,96.1,0.081,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:40:00+00:00,104.042,0.586,78.19,68.9,53.379,28.826,97.0,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:45:00+00:00,100.425,0.527,77.302,70.85,51.829,29.306,96.5,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:50:00+00:00,99.768,0.778,76.855,70.53,52.546,28.488,96.1,0.036,"Water is clear, save energy while staying compliant.",False
2026-04-26T01:55:00+00:00,103.618,0.502,76.029,69.2,52.729,30.045,97.0,0.022,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:00:00+00:00,97.627,0.399,79.191,72.7,52.971,28.448,95.5,0.078,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:05:00+00:00,106.949,0.414,77.215,72.95,50.6,28.869,95.1,0.005,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:10:00+00:00,97.412,0.411,76.886,70.98,52.313,29.49,96.0,0.017,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:15:00+00:00,103.347,0.253,78.303,67.98,52.042,29.038,95.2,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:20:00+00:00,98.582,0.788,75.795,71.44,51.652,29.634,96.6,0.067,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:25:00+00:00,97.42,0.49,75.834,68.37,52.853,29.367,97.7,0.026,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:30:00+00:00,97.32,0.471,75.635,72.52,52.672,29.455,97.4,0.002,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:35:00+00:00,103.461,0.736,76.559,72.46,53.037,30.013,97.6,0.017,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:40:00+00:00,102.927,0.243,76.518,69.74,54.712,28.869,96.8,0.012,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:45:00+00:00,104.527,0.486,77.26,67.69,52.415,27.762,95.7,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:50:00+00:00,105.037,0.687,76.735,71.31,55.553,29.636,97.4,0.068,"Water is clear, save energy while staying compliant.",False
2026-04-26T02:55:00+00:00,103.492,0.434,76.202,67.63,52.568,29.108,96.9,0.109,No rule triggered.,False
2026-04-26T03:00:00+00:00,105.805,0.644,77.983,68.03,51.58,28.291,95.5,0.064,"Water is clear, save energy while staying compliant.",False
2026-04-26T03:05:00+00:00,100.17,0.543,77.62,70.5,53.443,29.467,97.8,0.049,"Water is clear, save energy while staying compliant.",False
2026-04-26T03:10:00+00:00,106.002,0.37,77.48,70.0,50.732,28.548,95.5,0.055,"Water is clear, save energy while staying compliant.",False
2026-04-26T03:15:00+00:00,100.424,0.248,77.722,67.4,52.665,28.034,95.6,0.101,No rule triggered.,False
2026-04-26T03:20:00+00:00,102.182,0.441,76.953,68.49,53.483,29.188,97.1,0.036,"Water is clear, save energy while staying compliant.",False
2026-04-26T03:25:00+00:00,104.125,0.418,77.409,69.06,52.535,29.139,97.4,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T03:30:00+00:00,106.328,0.2,76.258,72.73,54.604,28.897,95.8,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T03:35:00+00:00,104.387,0.238,77.663,70.92,51.151,27.747,95.2,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T03:40:00+00:00,98.24,0.556,78.855,67.22,51.529,28.724,96.4,0.054,"Water is clear, save energy while staying compliant.",False
2026-04-26T03:45:00+00:00,97.349,0.669,75.244,71.22,53.524,29.274,96.6,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T03:50:00+00:00,102.524,0.216,76.801,70.73,53.132,28.72,97.5,0.012,"Water is clear, save energy while staying compliant.",False
2026-04-26T03:55:00+00:00,105.834,0.378,79.211,67.39,51.792,29.337,97.7,0.002,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:00:00+00:00,100.778,0.58,77.512,70.19,54.865,29.547,97.9,0.087,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:05:00+00:00,101.202,0.607,78.614,70.34,54.148,28.577,96.8,0.076,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:10:00+00:00,99.104,0.628,76.4,68.65,53.369,28.148,95.5,0.029,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:15:00+00:00,97.452,0.693,76.086,68.58,55.074,29.067,97.6,0.076,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:20:00+00:00,105.47,0.757,76.806,69.86,53.559,28.32,95.1,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:25:00+00:00,97.445,0.7,76.384,72.54,53.687,28.51,95.9,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:30:00+00:00,100.701,0.696,77.439,67.27,51.739,28.246,95.9,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:35:00+00:00,101.102,0.427,77.464,70.24,55.487,29.907,97.6,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:40:00+00:00,106.364,0.244,76.321,69.58,50.929,29.295,96.1,0.044,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:45:00+00:00,99.415,0.533,76.232,67.51,52.317,27.942,95.5,0.104,No rule triggered.,False
2026-04-26T04:50:00+00:00,99.484,0.479,78.475,71.85,52.437,29.325,97.6,0.049,"Water is clear, save energy while staying compliant.",False
2026-04-26T04:55:00+00:00,100.433,0.769,76.338,72.9,54.045,28.167,95.3,0.053,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:00:00+00:00,105.783,0.569,77.085,70.21,54.392,28.328,97.2,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:05:00+00:00,100.824,0.664,76.305,67.97,54.207,29.646,97.8,0.053,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:10:00+00:00,100.748,0.232,79.286,70.46,53.626,28.643,95.9,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:15:00+00:00,105.307,0.661,78.032,68.9,53.993,28.362,96.0,0.085,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:20:00+00:00,99.702,0.33,77.835,72.62,53.778,29.913,97.4,0.076,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:25:00+00:00,97.394,0.255,79.42,71.18,53.084,28.321,95.7,0.046,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:30:00+00:00,98.677,0.249,75.503,68.21,52.035,27.858,95.5,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:35:00+00:00,101.103,0.439,76.54,69.84,54.507,28.908,97.5,0.053,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:40:00+00:00,102.002,0.264,79.463,68.77,55.277,28.968,98.0,0.01,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:45:00+00:00,100.415,0.467,78.903,67.03,54.106,28.723,97.8,0.03,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:50:00+00:00,97.885,0.329,77.194,67.94,54.112,28.307,95.2,0,"Water is clear, save energy while staying compliant.",False
2026-04-26T05:55:00+00:00,103.575,0.8,76.221,72.56,54.575,28.644,96.3,0.08,"Water is clear, save energy while staying compliant.",False
2026-04-26T06:00:00+00:00,100.947,0.818,76.968,70.41,54.771,29.853,97.0,0.132,Slight degradation detected. Monitor lamp health.,False
2026-04-26T06:05:00+00:00,105.577,0.516,78.86,69.54,53.835,29.24,96.8,0.06,Slight degradation detected. Monitor lamp health.,True
2026-04-26T06:10:00+00:00,101.113,0.833,76.125,73.48,51.391,28.416,94.6,0.104,Slight degradation detected. Monitor lamp health.,False
2026-04-26T06:15:00+00:00,98.609,0.924,77.664,70.46,52.663,29.351,95.3,0.065,Slight degradation detected. Monitor lamp health.,False
2026-04-26T06:20:00+00:00,97.138,0.859,75.803,70.11,51.702,28.518,96.2,0.144,Slight degradation detected. Monitor lamp health.,False
2026-04-26T06:25:00+00:00,106.202,1.033,76.311,74.8,53.972,28.783,95.4,0.137,Slight degradation detected. Monitor lamp health.,False
2026-04-26T06:30:00+00:00,97.555,1.023,74.157,74.27,50.895,27.332,94.2,0.044,Slight degradation detected. Monitor lamp health.,False
2026-04-26T06:35:00+00:00,100.848,0.961,76.686,69.15,52.796,28.307,93.4,0.105,Slight degradation detected. Monitor lamp health.,False
2026-04-26T06:40:00+00:00,98.024,0.706,77.621,69.4,51.802,28.637,94.6,0.031,Slight degradation detected. Monitor lamp health.,False
2026-04-26T06:45:00+00:00,101.904,0.88,75.698,70.52,53.219,28.326,96.5,0.083,Slight degradation detected. Monitor lamp health.,False
2026-04-26T06:50:00+00:00,97.914,1.094,75.812,72.82,54.581,28.706,96.3,0.129,Slight degradation detected. Monitor lamp health.,False
2026-04-26T06:55:00+00:00,101.611,0.828,76.831,74.67,54.427,28.669,96.2,0.035,Slight degradation detected. Monitor lamp health.,False
2026-04-26T07:00:00+00:00,98.077,0.764,76.502,73.19,53.773,29.035,95.4,0.149,Slight degradation detected. Monitor lamp health.,False
2026-04-26T07:05:00+00:00,102.83,0.937,76.225,74.56,54.244,27.965,96.4,0.138,Slight degradation detected. Monitor lamp health.,False
2026-04-26T07:10:00+00:00,100.023,0.724,77.134,74.43,52.843,27.614,94.6,0.054,Slight degradation detected. Monitor lamp health.,False
2026-04-26T07:15:00+00:00,101.881,0.7,78.222,73.51,52.23,29.122,96.3,0.129,Slight degradation detected. Monitor lamp health.,False
2026-04-26T07:20:00+00:00,97.673,0.756,75.351,71.67,50.064,27.961,93.9,0.084,Slight degradation detected. Monitor lamp health.,False
2026-04-26T07:25:00+00:00,105.062,0.626,78.003,73.53,51.347,29.731,96.1,0.003,Slight degradation detected. Monitor lamp health.,False
2026-04-26T07:30:00+00:00,97.741,0.674,75.898,74.91,53.122,27.989,94.8,0.089,Slight degradation detected. Monitor lamp health.,False
2026-04-26T07:35:00+00:00,100.348,0.603,76.668,69.89,49.88,28.183,94.0,0.077,Slight degradation detected. Monitor lamp health.,False
2026-04-26T07:40:00+00:00,101.283,0.78,74.731,75.05,53.205,28.64,95.9,0.104,Slight degradation detected. Monitor lamp health.,False
2026-04-26T07:45:00+00:00,102.65,0.797,78.369,73.98,51.328,27.723,93.3,0.142,Slight degradation detected. Monitor lamp health.,False
2026-04-26T07:50:00+00:00,99.087,0.834,74.529,73.9,53.812,29.634,95.6,0.089,Slight degradation detected. Monitor lamp health.,False
2026-04-26T07:55:00+00:00,104.431,1.046,75.541,74.66,51.219,27.402,93.1,0.128,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:00:00+00:00,98.993,0.957,76.402,72.51,51.858,28.56,93.5,0.13,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:05:00+00:00,104.078,0.964,74.767,69.54,50.095,28.457,92.3,0.033,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:10:00+00:00,104.294,0.585,78.539,74.2,51.839,27.434,93.3,0.035,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:15:00+00:00,106.979,0.982,76.972,69.61,51.486,28.837,95.8,0.068,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:20:00+00:00,102.229,1.005,76.44,73.33,52.1,27.773,92.4,0.016,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:25:00+00:00,105.966,0.863,77.35,70.14,50.045,27.376,92.9,0.032,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:30:00+00:00,103.535,0.576,76.259,74.58,53.458,27.727,95.5,0.013,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:35:00+00:00,101.239,0.752,77.795,74.49,51.197,27.223,92.9,0.019,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:40:00+00:00,102.578,0.582,75.455,73.91,51.682,28.722,94.6,0.098,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:45:00+00:00,98.69,0.788,74.706,74.45,52.678,28.325,92.5,0.076,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:50:00+00:00,106.683,0.878,77.829,73.07,52.07,28.441,95.6,0.152,Slight degradation detected. Monitor lamp health.,False
2026-04-26T08:55:00+00:00,105.545,1.033,75.602,74.11,52.074,28.251,94.6,0.103,Slight degradation detected. Monitor lamp health.,False
2026-04-26T09:00:00+00:00,101.747,1.102,77.274,73.24,51.133,28.832,93.5,0.067,Slight degradation detected. Monitor lamp health.,False
2026-04-26T09:05:00+00:00,102.561,1.035,76.821,72.25,51.517,28.62,92.8,0.057,Slight degradation detected. Monitor lamp health.,False
2026-04-26T09:10:00+00:00,106.278,0.551,76.97,72.65,52.188,27.277,93.9,0.145,Slight degradation detected. Monitor lamp health.,False
2026-04-26T09:15:00+00:00,105.87,0.974,75.489,69.29,51.854,27.114,93.0,0.087,Slight degradation detected. Monitor lamp health.,False
2026-04-26T09:20:00+00:00,106.455,0.556,78.876,75.21,51.96,28.153,92.2,0.111,Slight degradation detected. Monitor lamp health.,False
2026-04-26T09:25:00+00:00,106.776,1.004,77.887,71.0,51.031,28.162,95.3,0.11,Slight degradation detected. Monitor lamp health.,False
2026-04-26T09:30:00+00:00,106.841,0.562,78.121,74.14,52.008,29.525,95.4,0.01,Slight degradation detected. Monitor lamp health.,False
2026-04-26T09:35:00+00:00,97.913,1.016,77.347,70.4,50.231,28.495,93.8,0.114,Slight degradation detected. Monitor lamp health.,False
